ভোতেকোশি	11	false	typist	votekosi	ভতেকসি	CLEAN_TRANSLITERATION	ভতেকসি	oov
মশিউরের	11	true	typist	mosiurer	মসিউরের	DICTIONARY	মসিউরের|মসিউর|মশিউর	sibilant,inflected
মোখলেছারের	11	false	canonical	mokholechharer	মখলেছারের	CLEAN_TRANSLITERATION	মখলেছারের|মোখলেছুর	oov,inflected
মোখলেছারের	11	false	typist	mokholecharer	মখলেচারের	CLEAN_TRANSLITERATION	মখলেচারের|মোখলেছুর	oov,inflected
রশিদের	11	true	typist	rosider	রসিদের	DICTIONARY	রসিদের|রশীদের|রসিদেই	sibilant,inflected
লিলার	11	false	canonical	lilar	লীলার	DICTIONARY	লীলার|লীলা|লিটার|লিওলার|লিলাক|লিলাহি	oov,vowel_length
শারা	11	false	canonical	shara	সারা	DICTIONARY	সারা|সারাদিন|শারাফ|শারাফত|শারাপোভা|শারার	oov,sibilant
শারা	11	false	typist	sara	সারা	DICTIONARY	সারা|সাড়া|ছাড়া|ছারা|সাঁড়া|sara	oov,sibilant
শাহানা	11	true	typist	sahana	সাহানা	DICTIONARY	সাহানা|সাজানো|শাহানাজ|সাহাকে|সাহাগকে|সাহাগোলা	sibilant
শিকদার	11	true	typist	sikodar	সিকদার	DICTIONARY	সিকদার|শিকদারের|সিকদারের|সিকদারও|সিকদারকে|সিকদারকান্দি	sibilant
শিট	11	true	typist	sit	সিট	DICTIONARY	সিট|সীট|শীত|সিটি|সিটে|sit	sibilant
সেরোটাইপের	11	false	canonical	serotaiper	সের টাইপের	DICTIONARY	সের টাইপের|সেরকম|সেরকমই|সেরনিয়াবাত|সের তাইপের|সেরতাইপের	oov,split,inflected
স্টেইনেম	11	false	canonical	steinem	স্টেইনের	ENGLISH_LEXICON	স্টেইনের|স্টেইন|স্টেইনলেস|স্টেইনকে|steiner|স্তেফানে	oov
আইগামো	10	false	canonical	aigamo	আগাম	DICTIONARY	আগাম|আগাইতাম|আইগাম	oov,vowel_initial
আউশ	10	true	typist	aus	আউস	DICTIONARY	আউস|আয়ুষ|আউশের|আউ|আউদ|aus	sibilant,vowel_initial
আসক	10	true	canonical	asok	অশোক	DICTIONARY	অশোক|অশক্য|আসক্ত|আসক্তি|আসকার|আসক্তির	vowel_initial
উত্তুরেল্যাঞ্জা	10	false	canonical	utturelyanja	উত্তুরে ল্যাঞ্জা	DICTIONARY	উত্তুরে ল্যাঞ্জা|উত্তুরে	oov,split,long_compound,vowel_initial
এফএসআরইউ	10	false	canonical	ephoesoaroiu	এফএস আরইউ	DICTIONARY	এফএস আরইউ|এফএম|এফএ|এফএও|এফএসআরৈউ	oov,split,vowel_initial
এফএসআরইউ	10	false	typist	efoesoaroiu	এফএসআরৈউ	CLEAN_TRANSLITERATION	এফএসআরৈউ|এফএম|এফএ|এফএও	oov,vowel_initial
কুরোসাওয়ার	10	false	canonical	kurosaoyar	কুরোসাওয়া	DICTIONARY	কুরোসাওয়া|কুরসি|কুরস্ক|কুরোসাওয়া|কুরোশাওয়ার|কুরসাওয়ার	oov
কুশ	10	true	typist	kus	কুস	DICTIONARY	কুস|কুছ|কুসুম|কুসংস্কার|কুস্তি|কুশল	sibilant
গীতুর	10	false	typist	gitur	গিট্টুর	DICTIONARY	গিট্টুর|গিট্টু	oov,conjunct_shape
গুমবিরোধী	10	false	canonical	gumobirodhii	গুম বিরোধী	DICTIONARY	গুম বিরোধী|গুমরি|গুমরিয়া|গুম বিরোধি|গুমবিরধী	oov,split
গুমবিরোধী	10	false	typist	gumobirodhi	গুম বিরোধী	DICTIONARY	গুম বিরোধী|গুমরি|গুমরিয়া|গুম বিরোধি|গুমবিরধি	oov,split
জোলিন	10	false	canonical	jolin	জয়েন	ENGLISH_LEXICON	জয়েন|জয়েন|জলিল|জলীয়|জলি|join	oov
দাশের	10	true	typist	daser	দাসের	DICTIONARY	দাসের|daser|দ্যাশের|দাসেরক|দায়ের|দাসেরও	sibilant,inflected
দেখভালকারীদের	10	false	typist	dekhovalokarider	দেখভালকারিদের	CLEAN_TRANSLITERATION	দেখভালকারিদের|দেখতে|দেখো|দেখছি	oov,vowel_length,long_compound,inflected
নাজমুজ্জামান	10	false	canonical	najomujjaman	নাজম উজ্জামান	DICTIONARY	নাজম উজ্জামান|নাজমুল|নাজমুন|নাজমুলের	oov,split,long_compound
পন্ত	10	false	canonical	pont	পন্ট	DICTIONARY	পন্ট|পন্থা|পোঁতা|পন্থী|পন্থ|pont	oov,dental_retroflex
প্যাক্টে	10	false	canonical	pyakte	প্যাকেট	DICTIONARY	প্যাকেট|প্যাকেজ|প্যাক্ট|প্যাকোতে|প্যাকেজও|প্যাকেকটা	oov,conjunct_shape,inflected
ফুজুল	10	false	canonical	phujul	ফুযুল	DICTIONARY	ফুযুল|ফুজি|ফুজাইরাহ|ফুজিমোরি|ফুযূল|ফুজুলের	oov,ya_ja
ফুজুল	10	false	typist	fujul	ফুযুল	DICTIONARY	ফুযুল	oov,ya_ja
বাইহাকি	10	false	canonical	baihaki	বায়হাকি	RULE	বায়হাকি|বায়হাকী|বায়হাকি|বাড়িঅলা|বাড়িআলা|বাড়িউলি	oov
বার্তাসংক্ষেপ	10	false	canonical	bartasongkkhep	বার্তাসংস্থাকে	DICTIONARY	বার্তাসংস্থাকে|বার্তাসহ|বার্তাসংস্থার	oov,long_compound
বায়োইকুইভ্যালেন্ট	10	false	canonical	bayoikuibhyalent	বায়ৈকুইভ্যালেন্ত	CLEAN_TRANSLITERATION	বায়ৈকুইভ্যালেন্ত|বায়রন|বায়তুল|বায়বীয়	oov,long_compound
বায়োইকুইভ্যালেন্ট	10	false	typist	bayoikuivyalent	বায়ৈকুইভ্যালেন্ত	CLEAN_TRANSLITERATION	বায়ৈকুইভ্যালেন্ত|বায়রন|বায়তুল|বায়বীয়	oov,long_compound
ভিশন	10	true	typist	vison	ভীষণ	DICTIONARY	ভীষণ	ranking_other
ভয়ও	10	true	typist	voyoo	টোইয়ো	ENGLISH_LEXICON	টোইয়ো|toyo|yoyo|voyoo|ভয়ো|ভয়ো	ranking_other
মোনাকোয়	10	false	canonical	monakoy	মোনাকো	DICTIONARY	মোনাকো|মোনাকোর|মোনাকোতে|মনাকয়	oov
রাপ্তি	10	false	canonical	rapti	রাপটি	DICTIONARY	রাপটি|রাফি|রাপসোডি|রাপ্রু|রাপ্পা	oov,conjunct_shape
শংকর	10	true	typist	songkor	সংকর	DICTIONARY	সংকর|সঙ্কর|শঙ্কর|সংকর্ষণ|সংকট|সংকরণ	sibilant
সিমেল	10	true	canonical	simel	শিমেল	DICTIONARY	শিমেল|শিমুল|শিমের|সিমেন্ট|সিমেন্টের|সিমেট্রি	sibilant
সুইডিশ	10	true	typist	suidis	সুইডিস	DICTIONARY	সুইডিস|সুইডিশরা	sibilant
হিবার্টের	10	false	canonical	hibarter	হিবার্তের	CLEAN_TRANSLITERATION	হিবার্তের|হিব্বান|হোবার্টের	oov,dental_retroflex,inflected
অ্যানথ্রোপিকের	9	false	canonical	oyanothropiker	অ্যানথ্রপিকের	DICTIONARY	অ্যানথ্রপিকের|অ্যানথ্রোপিক	oov,long_compound,inflected,vowel_initial
আমরোহি	9	false	canonical	amorohi	আমরোহী	DICTIONARY	আমরোহী|আমরণ|আমরস|আমরপুর	oov,vowel_length,vowel_initial
ইসাক	9	false	canonical	isak	ইশাক	DICTIONARY	ইশাক|ইচ্ছাকৃত|ইশা|ইচ্ছাকে|ইচ্ছাকেই|ইছাখালী	oov,sibilant,vowel_initial
ঋতুপর্ণর	9	false	canonical	rritupornor	ঋতুপর্ণ	DICTIONARY	ঋতুপর্ণ|ঋতুপর্ণা	oov
ওয়াইইএস	9	false	canonical	oyaiies	ওয়াইস	DICTIONARY	ওয়াইস|ওয়াইস|ওয়াইন|ওয়াই|ওয়াইড|ওয়াঈএস	oov,vowel_initial
ওয়াইইএস	9	false	typist	oyaies	ওয়াইস	DICTIONARY	ওয়াইস|ওয়াইএমসিএ|ওয়াইস|ওয়াইএস	oov,vowel_initial
ওয়ান্ট	9	true	canonical	oyant	অ্যান্ট	DICTIONARY	অ্যান্ট|অ্যান্টি|অ্যান্টিবায়োটিক|অ্যান্থনি|অ্যান্টার্কটিকা|অ্যান্টনি	conjunct_shape,vowel_initial
ক্তি	9	false	canonical	kti	কয়টি	DICTIONARY	কয়টি|কয়টী|কয়টা|কয়টাই|কয়টায়|কয়টার	oov,conjunct_shape
ঘটাংঘট	9	false	canonical	ghotangghot	ঘতাঙ্ঘত	CLEAN_TRANSLITERATION	ঘতাঙ্ঘত|ঘটান|ঘটানো|ঘটানোর|ঘটাংঘটাং	oov,conjunct_shape
জ্যাভেলিন	9	false	canonical	jyabhelin	জ্যাভলিন	DICTIONARY	জ্যাভলিন|জ্যাকরীন|জ্যাভিয়ার|জ্যাভিয়ার|জ্যাকবসেন	oov
জ্যাভেলিন	9	false	typist	jyavelin	জ্যাভিলেন	ENGLISH_LEXICON	জ্যাভিলেন|javelin|জ্যাভলিন|jyavelin	oov
জয়সোয়ালও	9	false	canonical	joyosoyaloo	জয়সোয়াল	DICTIONARY	জয়সোয়াল|জয়সোয়াল|জয়সূচক|জয়শ্রী|জয়শ্রীর|জয়সয়ালু	oov,inflected
ঝিকোভিচ	9	false	canonical	jhikobhich	ঝিকভিচ	CLEAN_TRANSLITERATION	ঝিকভিচ|ঝিকড়া|ঝিকরগাছা	oov
ঝিকোভিচ	9	false	typist	jhikovich	ঝিকভিচ	CLEAN_TRANSLITERATION	ঝিকভিচ|ঝিকড়া|ঝিকরগাছা	oov
টার্নাসের	9	false	canonical	tarnaser	তাড়াশের	DICTIONARY	তাড়াশের|টার্নার|টার্নারের	oov,conjunct_shape,inflected
টুইংক	9	false	canonical	tuingk	টুইন	DICTIONARY	টুইন|টুইঙ্কল|টুইঙ্কলের|টুইংকল|টুইন্স|তুইংক	oov
ডিওবির	9	false	canonical	diobir	ডিবির	DICTIONARY	ডিবির|দিওয়ালির|দিওয়ালির|দিওবির	oov
ডিপজলকেও	9	false	canonical	dipojolokeo	ডিপজল ওকেও	DICTIONARY	ডিপজল ওকেও|ডিপজল|ডিপজলের|দীপজল ওকেও|দিপজলকেও	oov,split,inflected
ডিসক্যালকুলিয়ার	9	false	canonical	disokyalokuliyar	দিসক্যালকুলিয়ার	CLEAN_TRANSLITERATION	দিসক্যালকুলিয়ার|ডিসকভারি|ডিসকাউন্ট|ডিসক্লোজার	oov,dental_retroflex,long_compound
নিশাপুর	9	false	typist	nisapur	নিসাপুর	CLEAN_TRANSLITERATION	নিসাপুর|নিসা|নিসাব|নিঃশ্বাস|ইছাপুর|নিশাপুরে	oov,sibilant
পার্টন	9	false	canonical	parton	পারতন	DICTIONARY	পারতন|পার্টনার|পার্টনারশিপ|পার্টনারের|পার্টনারও|parton	oov,conjunct_shape
ফালানী	9	false	canonical	phalanii	ফেইল্যাংক্স	ENGLISH_LEXICON	ফেইল্যাংক্স|ফালানোর|phalanx|phalanii|ফালানি|ফালাই	oov,conjunct_shape
ফালানী	9	false	typist	falani	ফালানি	DICTIONARY	ফালানি|ফালানোর	oov,vowel_length
ফায়জা	9	false	canonical	phayoja	ফাইজা	RULE	ফাইজা|ফায়দা|ফায়দার	oov
ফায়জা	9	false	typist	fayoja	ফাইজা	RULE	ফাইজা|ফায়দা|ফায়দার	oov
বেশে	9	true	typist	bese	বেসে	DICTIONARY	বেসে|বয়েসে|বেছে|বেঁছে|বেচছে|বেসিন	sibilant,inflected
রেডমি	9	false	canonical	redomi	রেদমি	CLEAN_TRANSLITERATION	রেদমি|রেশমী|রেশমি|রেডন|রেডক্রস|রেদওয়ান	oov,dental_retroflex
রেশ	9	true	typist	res	রেস	DICTIONARY	রেস|রয়েস|রেস্তোরাঁ|রেজ|রেশম|res	sibilant
শারার	9	true	typist	sarar	সারার	DICTIONARY	সারার|সাড়ার|সারারাত|সারাই|সারাংশ|সরকার	sibilant
শেক	9	true	typist	sek	সেক	DICTIONARY	সেক|সেখানে|সেকেন্ড|সেখান|সেখানেই|সেক্টর	sibilant
শেড	9	true	typist	sed	সেড	DICTIONARY	সেড|স্বেদ|সেদিন|সেদিকে|সেদ্ধ|সেদিনই	sibilant
শেরকি	9	false	typist	seroki	সেরকি	CLEAN_TRANSLITERATION	সেরকি|সুরকি|সেরকম|লেড়কি|সেরকমই|সেরকমভাবে	oov,sibilant
ষ্টার	9	true	typist	star	স্টার	DICTIONARY	স্টার|ছোটার|স্টার্ট|স্টার্টআপ|স্টার্ক|star	sibilant
হিবার্ট	9	false	canonical	hibart	হোবার্ট	ENGLISH_LEXICON	হোবার্ট|hobart|hibart|হিব্বান|হোবার্টে|হিবোগার্ড	oov
হুইসেলব্লোয়ারদের	9	false	canonical	huiselobloyaroder	হুইসেলব্লয়ারদের	CLEAN_TRANSLITERATION	হুইসেলব্লয়ারদের|হুইসেল|হুইসেলের	oov,long_compound,inflected
expected	count	in_dict	variant	key	got	source	top6	tags
